"SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","Paer-PA01-cells-RWV-H-Rep1","Paer-PA01-cells-RWV-H-Rep2","Paer-PA01-cells-RWV-H-Rep3","Paer-PA01-cells-RWV-V-Rep1","Paer-PA01-cells-RWV-V-Rep2","Paer-PA01-cells-RPoM-Rep1","Paer-PA01-cells-RPoM-Rep2","Paer-PA01-cells-RPoM-Rep3","All.mean","All.stdev","F.p.value","Group.Mean_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Group.Mean_(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Group.Mean_(Random Positioning Machine (RPM))","Group.Stdev_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Group.Stdev_(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Group.Stdev_(Random Positioning Machine (RPM))","Log2fc_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Log2fc_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","Log2fc_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","P.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","P.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","P.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","P.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","P.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","P.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Adj.p.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)","Adj.p.value_(Random Positioning Machine (RPM))v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Rotating Wall Vessel bioreactor (RWV) in vertical position)","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in horizontal position)v(Random Positioning Machine (RPM))","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Random Positioning Machine (RPM))","Adj.p.value_(Rotating Wall Vessel bioreactor (RWV) in vertical position)v(Rotating Wall Vessel bioreactor (RWV) in horizontal position)"
NA,NA,NA,NA,NA,"",7.47630174895193,7.49715730030459,7.50392753515596,7.39048096463373,7.43150452892102,7.48251209970321,7.45492088962361,7.38605076418762,7.45285697893521,0.00255644059791807,0.252147238688119,7.44116125117148,7.49246219480416,7.41099274677737,4.29615645144727,4.32577506506327,5.2403632265706,-0.0513009436326781,0.0301685043941085,0.0814694480267866,0.0513009436326781,-0.0301685043941085,-0.0814694480267866,0.253775437352475,0.534109637535159,0.120647346375707,0.253775437352475,0.534109637535159,0.120647346375707,0.556600751726832,0.716225821781406,0.289192236901065,0.556600751726832,0.716225821781406,0.289192236901065
NA,NA,NA,NA,NA,"",7.78501964675833,7.81209376274659,7.8825609592983,7.6197248346228,7.6166168294057,7.75495309427973,7.80588886867101,7.9733183503771,7.78127204326995,0.00610487890087678,0.0318490125692489,7.84472010444262,7.82655812293441,7.61817083201425,4.52915126401721,4.51866543910443,5.38686025555484,0.0181619815082072,0.226549272428366,0.208387290920159,-0.0181619815082072,-0.226549272428366,-0.208387290920159,0.784073221961029,0.0154495105002306,0.0221411751800372,0.784073221961029,0.0154495105002306,0.0221411751800372,0.890102763637838,0.126943213497332,0.10509955609412,0.890102763637838,0.126943213497332,0.10509955609412
"PA1692","translocation protein in type III secretion","NP_250383.1","878528","208964.PA1692","",9.87081816840943,9.98078201939949,9.86206194014629,9.4532322750649,9.47433568365658,9.71003381929242,9.65827059844637,9.02818015119092,9.6297143319508,0.0438807507745941,0.0650088625075366,9.46549485630991,9.90455404265174,9.46378397936074,5.46490600330354,5.71839694272818,6.69190582749059,-0.439059186341835,0.00171087694916672,0.440770063291001,0.439059186341835,-0.00171087694916672,-0.440770063291001,0.0369820666787607,0.993109707787269,0.0543750975725962,0.0369820666787607,0.993109707787269,0.0543750975725962,0.306567956050847,0.996521838790516,0.178924065680238,0.306567956050847,0.996521838790516,0.178924065680238
NA,NA,NA,NA,NA,"",7.66317724029765,7.64109751088199,7.60938035128263,7.47787972746626,7.51382743486711,7.531460892791,7.53095011312673,7.42001551984284,7.54847359881953,0.00314698752165301,0.0290630715281673,7.49414217525353,7.63788503415409,7.49585358116668,4.32674500222795,4.40973498050828,5.30036889802443,-0.143742858900565,-0.00171140591315666,0.142031452987409,0.143742858900565,0.00171140591315666,-0.142031452987409,0.0162940251435318,0.974267871184946,0.027391677656892,0.0162940251435318,0.974267871184946,0.027391677656892,0.253972409861454,0.985596801389296,0.118097644120479,0.253972409861454,0.985596801389296,0.118097644120479
NA,NA,NA,NA,NA,"",8.56271515236773,8.64679722318675,8.70935683321297,8.36968207415251,8.41741651787647,8.45171202583709,8.51095995829878,8.77421372244324,8.55535668842194,0.0117469179347937,0.102308013367193,8.57896190219304,8.63962306958915,8.39354929601449,4.9530659635987,4.9880887049242,5.93513562543542,-0.0606611673961108,0.18541260617855,0.246073773574661,0.0606611673961108,-0.18541260617855,-0.246073773574661,0.514967021078858,0.102822791106235,0.0415782103600969,0.514967021078858,0.102822791106235,0.0415782103600969,0.730084823701222,0.342269746759748,0.150779672861753,0.730084823701222,0.342269746759748,0.150779672861753
NA,NA,NA,NA,NA,"",8.29931169543238,8.40403970758397,8.3016343499623,8.26550631016771,8.24949642378596,8.23418404261076,8.26510734248249,8.5011562980189,8.31505452125556,0.00876791421991826,0.62440566849226,8.33348256103739,8.33499525099288,8.25750136697683,4.81133839990199,4.81221175185499,5.83893521224651,-0.00151268995549714,0.075981194060553,0.0774938840160502,0.00151268995549714,-0.075981194060553,-0.0774938840160502,0.984763439775718,0.403403564352088,0.394588251743841,0.984763439775718,0.403403564352088,0.394588251743841,0.992995153064775,0.620595059215341,0.584508865169934,0.992995153064775,0.620595059215341,0.584508865169934
NA,NA,NA,NA,NA,"",7.34813947353772,7.41582554265004,7.53157996155718,7.14949037883992,7.2500914341198,7.1820288873316,7.34320969654878,7.64063953330666,7.35762561348646,0.0202134184950205,0.247701914862739,7.38862603906235,7.43184832591498,7.19979090647986,4.26582523259413,4.29077963154348,5.09102097309715,-0.0432222868526342,0.18883513258249,0.232057419435124,0.0432222868526342,-0.18883513258249,-0.232057419435124,0.72059695118775,0.188760267766481,0.116668230105737,0.72059695118775,0.188760267766481,0.116668230105737,0.858435483499533,0.454575928901917,0.283290740555043,0.858435483499533,0.454575928901917,0.283290740555043
"PA1697","type III secretion system ATPase","NP_250388.1","879763","208964.PA1697","GO:0003676, GO:0003677, GO:0003697, GO:0003824, GO:0005215, GO:0005216, GO:0005488, GO:0005622, GO:0006091, GO:0006139, GO:0006810, GO:0006811, GO:0006812, GO:0008152, GO:0008324, GO:0015078, GO:0015276, GO:0016787, GO:0022857, GO:0022904, GO:0044238, GO:0045259, GO:0046933, GO:0005623, GO:0006725, GO:0006807, GO:0009987, GO:0015075, GO:0015077, GO:0015267, GO:0015318, GO:0015399, GO:0015405, GO:0015672, GO:0015980, GO:0016020, GO:0016462, GO:0016469, GO:0016817, GO:0016818, GO:0016887, GO:0017111, GO:0022803, GO:0022804, GO:0022834, GO:0022836, GO:0022838, GO:0022839, GO:0022890, GO:0022900, GO:0032991, GO:0034220, GO:0034641, GO:0042623, GO:0042626, GO:0043492, GO:0044237, GO:0044424, GO:0044425, GO:0044464, GO:0045333, GO:0046483, GO:0051179, GO:0051234, GO:0055085, GO:0055114, GO:0071704, GO:0097159, GO:0098655, GO:0098660, GO:0098662, GO:0098796, GO:1901360, GO:1901363, GO:1902600",7.59163040218562,7.60982709148022,7.67698455092268,7.42469236612022,7.35683591708331,7.57822731892448,7.46662913631238,7.67938974309295,7.54802706576523,0.005794841168651,0.029764769252436,7.57474873277661,7.62614734819617,7.39076414160176,4.37328321991235,4.40295822436081,5.22605944267698,-0.0513986154195676,0.183984591174841,0.235383206594409,0.0513986154195676,-0.183984591174841,-0.235383206594409,0.435391575186061,0.0328797312742972,0.0115395690343617,0.435391575186061,0.0328797312742972,0.0115395690343617,0.680176759771242,0.194616071967575,0.0712269950741635,0.680176759771242,0.194616071967575,0.0712269950741635
NA,NA,NA,NA,NA,"",7.02403030882217,7.13450521726261,7.01640832103948,6.9838404059096,7.00664594669503,6.98779170907571,6.98298996239606,7.06186437325622,7.02475953055711,0.00350997329925876,0.481713980213576,7.01088201490933,7.05831461570809,6.99524317630231,4.04773461856461,4.07511984340413,4.94638388601229,-0.047432600798758,0.0156388386070168,0.0630714394057748,0.047432600798758,-0.0156388386070168,-0.0630714394057748,0.359294170107826,0.780784519337454,0.281509753084631,0.359294170107826,0.780784519337454,0.281509753084631,0.627351589027163,0.879265765260032,0.479612410152477,0.627351589027163,0.879265765260032,0.479612410152477
"PA1699","hypothetical protein","NP_250390.1","877934","208964.PA1699","",7.21484792976968,7.25115847360942,7.2500651767197,7.12236348828931,7.12294610074629,7.13889083825574,7.19771825481048,7.05309735931035,7.16888595268887,0.00330055203525652,0.0857464723522202,7.12990215079219,7.2386905266996,7.1226547945178,4.11645092605556,4.17925992417041,5.03647750525441,-0.108788375907412,0.00724735627439266,0.116035732181804,0.108788375907412,-0.00724735627439266,-0.116035732181804,0.0532457071892754,0.893958991628603,0.0623394863670814,0.0532457071892754,0.893958991628603,0.0623394863670814,0.341968089344084,0.944512270477365,0.1951025447356,0.341968089344084,0.944512270477365,0.1951025447356
"PA1700","hypothetical protein","NP_250391.1","878424","208964.PA1700","",8.20889040118683,8.34030726731271,8.37534192759123,8.02813042729977,8.04387749824369,8.0862721523416,8.11262511576508,8.20303625070537,8.17481013005579,0.00494702636033428,0.00924905256614964,8.13397783960402,8.30817986536359,8.03600396277173,4.69615429527783,4.7967298817435,5.68231289571786,-0.174202025759572,0.09797387683229,0.272175902591862,0.174202025759572,-0.09797387683229,-0.272175902591862,0.0188876792125182,0.170614201450843,0.003793553608198,0.0188876792125182,0.170614201450843,0.003793553608198,0.264573355301528,0.433301571829541,0.0368014492515571,0.264573355301528,0.433301571829541,0.0368014492515571
"PA1701","hypothetical protein","NP_250392.1","878430","208964.PA1701","",9.07324736180241,9.26394847922007,9.3060650034958,8.72876321089607,8.81057071903135,8.92414200874072,8.91987803639674,7.86198141476936,8.86107452929406,0.112907525117869,0.122672258826597,8.56866715330228,9.2144202815061,8.76966696496371,4.94712228755537,5.31994802995389,6.20109097967349,-0.64575312820382,-0.200999811661433,0.444753316542387,0.64575312820382,0.200999811661433,-0.444753316542387,0.0506007375438772,0.533104401669192,0.190111953715961,0.0506007375438772,0.533104401669192,0.190111953715961,0.333513761995283,0.715404189809516,0.377300154209538,0.333513761995283,0.715404189809516,0.377300154209538
"PA1702","hypothetical protein","NP_250393.1","877803","208964.PA1702","",7.45909500453253,7.55887972541004,7.59220624937974,7.25184988389389,7.40809817631811,7.30451483334688,7.43190134239581,7.54452262193881,7.44388347965198,0.00886859782967127,0.116099563880685,7.42697959922717,7.53672699310744,7.329974030106,4.28796867087966,4.3513313582793,5.18307434260924,-0.109747393880268,0.0970055691211691,0.206752963001437,0.109747393880268,-0.0970055691211691,-0.206752963001437,0.196300518371754,0.296127462639241,0.0469148061368466,0.196300518371754,0.296127462639241,0.0469148061368466,0.506637942532493,0.5376329807766,0.163832762273985,0.506637942532493,0.5376329807766,0.163832762273985
NA,NA,NA,NA,NA,"",8.50001383190474,8.63624352817374,8.49962609309741,8.34827937349207,8.35269355954691,8.46655907700938,8.40751146265095,9.11159718430128,8.54031551377206,0.046768371981502,0.344290520763407,8.66188924132054,8.54529448439196,8.35048646651949,5.00094408516714,4.93362807086833,5.90468560668242,0.116594756928574,0.311402774801049,0.194808017872475,-0.116594756928574,-0.311402774801049,-0.194808017872475,0.530053960795221,0.158461847538548,0.356435017041674,0.530053960795221,0.158461847538548,0.356435017041674,0.741178719407839,0.421497576580117,0.55139612756182,0.741178719407839,0.421497576580117,0.55139612756182
NA,NA,NA,NA,NA,"",6.93301697052516,6.98272568263369,6.97470517750347,6.92120438092334,6.90044980675719,6.90216138263964,6.92824191952508,7.23614583865631,6.97233139489548,0.0117102124436192,0.550090245902434,7.02218304694035,6.96348261022078,6.91082709384026,4.05425927244984,4.02036855950824,4.88669270166217,0.0587004367195698,0.111355953100081,0.0526555163805114,-0.0587004367195698,-0.111355953100081,-0.0526555163805114,0.527607339041612,0.296576899411407,0.610414260273935,0.527607339041612,0.296576899411407,0.610414260273935,0.740438321786016,0.537910519060604,0.753850438989936,0.740438321786016,0.537910519060604,0.753850438989936
NA,NA,NA,NA,NA,"",7.7415609932108,7.49064692380612,7.49457777190944,7.51720177871684,7.44392030212605,7.76163879957729,7.40209760198369,6.8416763244492,7.46166506197243,0.0689768861222092,0.557491996033907,7.33513757533673,7.57559522964212,7.48056104042144,4.2349436536636,4.37377194510553,5.2895554387619,-0.240457654305395,-0.145423465084716,0.0950341892206792,0.240457654305395,0.145423465084716,-0.0950341892206792,0.298926852503146,0.563179851607563,0.703557658959036,0.298926852503146,0.563179851607563,0.703557658959036,0.588939051927679,0.734686143900737,0.82034911736997,0.588939051927679,0.734686143900737,0.82034911736997
NA,NA,NA,NA,NA,"",7.4768358711901,7.51719806697398,7.49305170297024,7.30623717156005,7.39410283289964,7.41292677141591,7.43474690362707,7.86213424551896,7.48715419576949,0.0205637083837835,0.303810443760122,7.56993597352065,7.49569521371144,7.35017000222984,4.37050457206038,4.32764164939969,5.19735505145066,0.0742407598092072,0.219765971290804,0.145525211481597,-0.0742407598092072,-0.219765971290804,-0.145525211481597,0.546073335373862,0.136831090114718,0.302786531800466,0.546073335373862,0.136831090114718,0.302786531800466,0.751155413482787,0.393815206974362,0.502050854288655,0.751155413482787,0.393815206974362,0.502050854288655
NA,NA,NA,NA,NA,"",7.47455205062742,7.57158875728583,7.43585986720221,7.27199108248647,7.31993695513402,7.36017461975081,7.3811465399568,7.26226287614376,7.38468909357342,0.00437259557324767,0.0229664801484292,7.33452801195046,7.49400022503849,7.29596401881024,4.23459172207845,4.32666304723309,5.15902563299378,-0.159472213088029,0.0385639931402135,0.198036206228243,0.159472213088029,-0.0385639931402135,-0.198036206228243,0.0211516563294094,0.543129891657101,0.0133614532032842,0.0211516563294094,0.543129891657101,0.0133614532032842,0.274276442592617,0.721393897396888,0.0772098906381892,0.274276442592617,0.721393897396888,0.0772098906381892
NA,NA,NA,NA,NA,"",8.05190876580605,8.23520572342603,8.1092076523828,7.88068910850934,7.83984531241162,7.90228475368313,7.88033963578456,8.37191872014468,8.03392495901853,0.02619532777533,0.246310582489994,8.05151436987079,8.1321073805383,7.86026721046048,4.64854398882904,4.69507438523273,5.55804824645487,-0.0805930106675046,0.191247159410313,0.271840170077818,0.0805930106675046,-0.191247159410313,-0.271840170077818,0.561110016439486,0.236351318784299,0.10811190815492,0.561110016439486,0.236351318784299,0.10811190815492,0.759599775853307,0.491756080965157,0.271576721752672,0.759599775853307,0.491756080965157,0.271576721752672
NA,NA,NA,NA,NA,"",7.58934315706248,7.60614011967948,7.56347895866649,7.36110093564771,7.4106068547932,7.46341016123311,7.47108579882714,7.57952493627133,7.50558636527262,0.00317989448002185,0.0175255051844103,7.50467363211053,7.58632074513615,7.38585389522045,4.3328253416793,4.3799643243632,5.22258737416346,-0.0816471130256229,0.118819736890074,0.200466849915697,0.0816471130256229,-0.118819736890074,-0.200466849915697,0.119208174643274,0.0541166806607084,0.005874049137678,0.119208174643274,0.0541166806607084,0.005874049137678,0.431779478521885,0.250244550821892,0.0474455584643017,0.431779478521885,0.250244550821892,0.0474455584643017
NA,NA,NA,NA,NA,"",7.92496786046914,7.99218303734673,7.97311158872254,7.91752044083532,7.88757336139724,7.8541973597615,7.91389425708398,7.14805605812239,7.82643799546736,0.0536182230021969,0.26397803271369,7.63871589165596,7.96342082884614,7.90254690111628,4.41021467631064,4.59768315920459,5.58794450242406,-0.324704937190178,-0.26383100946032,0.0608739277298582,0.324704937190178,0.26383100946032,-0.0608739277298582,0.129348130476975,0.251883703486889,0.78165211286652,0.129348130476975,0.251883703486889,0.78165211286652,0.437792146584419,0.505851347063037,0.868974741507343,0.437792146584419,0.505851347063037,0.868974741507343
"PA1711","hypothetical protein","NP_250402.1","880941","208964.PA1711","",8.67425182668036,8.68920695117319,8.77292005805165,8.62208074709796,8.69133993020007,8.48450694854142,8.67941980245262,8.99335980058695,8.70088575809803,0.021541876702645,0.886570277063678,8.71909551719367,8.71212627863507,8.65671033864901,5.03397214394182,5.02994845218397,6.12121858322641,0.00696923855859666,0.0623851785446519,0.0554159399860552,-0.00696923855859666,-0.0623851785446519,-0.0554159399860552,0.955240871300974,0.655546844361024,0.691471048008653,0.955240871300974,0.655546844361024,0.691471048008653,0.979060139425398,0.797995727436449,0.812573664845408,0.979060139425398,0.797995727436449,0.812573664845408
NA,NA,NA,NA,NA,"",7.70838313571395,7.75833282093135,7.71456240250047,7.6400937118377,7.61819097442176,7.75833282093135,7.69093707004449,8.07377158292465,7.74532556491322,0.0137847656659535,0.203667462072531,7.8410138246335,7.72709278638192,7.62914234312973,4.52701144237173,4.46123910027082,5.39461828546446,0.113921038251576,0.211871481503769,0.0979504432521932,-0.113921038251576,-0.211871481503769,-0.0979504432521932,0.273219303575505,0.0883553159869932,0.390989115454397,0.273219303575505,0.0883553159869932,0.390989115454397,0.573372715106884,0.319195083601449,0.58273985036242,0.573372715106884,0.319195083601449,0.58273985036242
NA,NA,NA,NA,NA,"",7.74566785007428,7.76865878875463,7.82053414890034,7.72432270104617,7.73892483824174,7.75932557947619,7.75717751400603,7.7274064928338,7.75525223916665,0.00220030415480454,0.549989973116017,7.74796986210534,7.77828692924309,7.73162376964395,4.47329248555963,4.49079605243264,5.46708359709834,-0.0303170671377435,0.0163460924613883,0.0466631595991318,0.0303170671377435,-0.0163460924613883,-0.0466631595991318,0.454442591313074,0.713915636287916,0.311708772194,0.454442591313074,0.713915636287916,0.311708772194,0.69087724361541,0.836406140238961,0.511518148389853,0.69087724361541,0.836406140238961,0.511518148389853
NA,NA,NA,NA,NA,"",8.81425429161658,8.8858216035656,8.82883489810944,8.43267518385377,8.55967241961044,8.66544896302295,8.57390207396963,8.7741852781597,8.69184933898851,0.00608377992199601,0.00535445721374194,8.67117877171743,8.84297026443054,8.4961738017321,5.00630739804243,5.10549126260483,6.00770210934426,-0.171791492713108,0.175004969985327,0.346796462698435,0.171791492713108,-0.175004969985327,-0.346796462698435,0.0305786305764188,0.0434046320203335,0.00178290811601833,0.0305786305764188,0.0434046320203335,0.00178290811601833,0.293999837047677,0.223409025455937,0.0225875733693737,0.293999837047677,0.223409025455937,0.0225875733693737
NA,NA,NA,NA,NA,"",7.03174450510451,7.05073998731612,7.07755703790403,6.84457059111338,6.93175979108408,6.98637776930217,6.99884039689452,7.23511933949397,7.0195886772766,0.00794627215794395,0.118205759853701,7.07344583523022,7.05334717677488,6.88816519109873,4.08385585706841,4.07225189119887,4.87066831655904,0.0200986584553373,0.185280644131494,0.165181985676156,-0.0200986584553373,-0.185280644131494,-0.165181985676156,0.790368700918038,0.0566804676171044,0.0816872625415639,0.790368700918038,0.0566804676171044,0.0816872625415639,0.893411269381584,0.256541529206617,0.229638509518791,0.893411269381584,0.256541529206617,0.229638509518791
NA,NA,NA,NA,NA,"",8.77920922812603,8.795835086612,8.80099400901592,8.32404817515331,8.43789526369053,8.46753057224744,8.52674017699533,8.66169629752457,8.59924360117064,0.00544692091853412,0.00132605691289816,8.55198901558911,8.79201277458465,8.38097171942192,4.9374931602571,5.07607094212508,5.92624193573592,-0.240023758995537,0.171017296167197,0.411041055162734,0.240023758995537,-0.171017296167197,-0.411041055162734,0.00523910510518035,0.0385666960326243,0.00047939283715708,0.00523910510518035,0.0385666960326243,0.00047939283715708,0.209359124078373,0.212643367145193,0.0112636284930793,0.209359124078373,0.212643367145193,0.0112636284930793
NA,NA,NA,NA,NA,"",9.14857176409516,9.26548744668893,9.24296131882578,8.86285951777366,9.02942738795122,9.04293508730139,9.01955238406059,9.1423847770029,9.09427246046245,0.00594820411794267,0.0164613994871303,9.06829074945496,9.21900684320329,8.94614345286244,5.23558010528761,5.32259608258442,6.32587870098666,-0.150716093748333,0.122147296592521,0.272863390340854,0.150716093748333,-0.122147296592521,-0.272863390340854,0.0477245778833742,0.1260863590799,0.00601763666319638,0.0477245778833742,0.1260863590799,0.00601763666319638,0.328818125703504,0.378555449318623,0.0477874572704827,0.328818125703504,0.378555449318623,0.0477874572704827
